entry_id,author_id,author_year,entry_date,title,content,mood,mood_score,weather,is_private,word_count,created_at,updated_at
150,21,1981,2025-02-26,Corporis odio voluptates nisi.,"At harum recusandae cupiditate id reiciendis. Ex eius illum quis unde quod. Deleniti dignissimos temporibus natus repudiandae dolorem eum.
Minus facere omnis. Ipsa rerum culpa exercitationem temporibus ad minima tenetur. Error et incidunt perspiciatis quod. Dolorum optio vitae minima praesentium.
Rerum eaque quam possimus possimus. Facilis quisquam quod tempore. Dolor exercitationem amet dignissimos. Ratione tenetur minima cumque facere ad reiciendis.
A alias recusandae. Accusantium laboriosam dignissimos fuga esse quod.
Amet exercitationem repudiandae enim possimus amet. Minima sapiente optio odio unde nihil perferendis.
Eum hic alias officia architecto. Quia tempore eveniet. Accusantium reprehenderit perspiciatis maxime animi quidem maxime.
Adipisci cumque ut eum accusantium mollitia. Facere aliquid atque consequatur distinctio nostrum autem quos.
Nostrum dolores quis iure.
Ipsum sit sed autem nostrum soluta et. Adipisci in voluptatem similique. Corrupti fuga a itaque nisi maiores.",매우나쁨,2,흐림,True,1837,2025-05-10 09:39:09.228737,2024-12-11 06:35:09.829897
131,36,1997,2025-03-15,Sapiente nam molestias corporis nihil iusto.,"Sit consequuntur reprehenderit doloribus ratione. Odio aliquam nihil.
Labore velit amet praesentium ab eum quia. Fugiat minima maxime.
Soluta quis occaecati tempore reprehenderit.
Blanditiis adipisci reiciendis magnam asperiores voluptatum eum.
Dolores culpa similique tempora sed. Ratione voluptate possimus adipisci dicta consequatur. Laboriosam consectetur ullam numquam.
Recusandae natus aut totam corporis dicta dicta. Non nobis at.
Nulla nulla nostrum laboriosam in velit illo. Nemo in nostrum mollitia veniam dolore voluptas blanditiis.
Vel asperiores sint veritatis neque. Corrupti saepe ullam. Deleniti libero mollitia id eligendi nisi sit.
Quidem earum cum minima. Provident suscipit architecto facilis at iusto eligendi ducimus. Expedita accusamus ipsam dolor quas quidem.
Quae illum quibusdam corrupti pariatur modi quidem iste.
Earum repellat ad fuga. Quaerat aut perferendis fugiat minima. Nostrum rerum incidunt voluptatibus possimus.",보통,5,흐림,True,221,2024-09-16 16:06:58.294775,2025-03-19 22:54:38.453558
152,4,1999,2025-05-11,Ea doloribus repudiandae quia.,"Aliquam possimus delectus debitis tempore impedit voluptatem. Soluta nemo corrupti. Perferendis ipsam eius.
Nam ab animi sequi. Tempora amet voluptatem assumenda aliquam minus.
Velit voluptatem pariatur esse. Fuga voluptatum nihil dicta repellat ex. Iusto recusandae repellat porro provident. Omnis nobis incidunt voluptates.
Ratione maiores illum eius nemo. Atque non dolores repellendus a.
Vero cupiditate sit accusantium quam cum aliquid. Dolores veniam ipsa rem expedita temporibus. Minus iste iste neque odit.
Cumque quaerat molestias est in. Dicta facilis tenetur totam nisi ut ipsa. Ipsa exercitationem ipsa unde commodi ducimus.
At sed voluptatum quas unde. Consequatur fugit minima vitae blanditiis.
Odio incidunt autem molestias iste suscipit culpa deserunt.
Cumque illo ipsam nostrum. Temporibus assumenda magni architecto corporis.",보통,6,맑음,False,1614,2024-10-27 08:31:24.800798,2025-05-18 14:06:41.507245
104,39,1987,2024-09-04,Soluta eius rerum.,"Similique ipsa maiores praesentium quasi delectus dolores. Amet repellendus natus adipisci ex.
Voluptatum asperiores cupiditate iusto explicabo. Voluptatum saepe magnam quidem.
Nobis corporis iste esse incidunt reiciendis. Aut facilis beatae doloribus sit. Autem mollitia eos deserunt pariatur.
Debitis quia cum quos quas odit. Earum quo voluptas itaque nisi totam rerum.
Nihil neque numquam odio. Doloremque ipsum deserunt praesentium sunt itaque fugiat.
Nobis minus quo molestias libero. Quod magni temporibus reiciendis modi possimus ratione aspernatur. Ea pariatur illum ex.
Eos enim dolorem cupiditate ullam. Magnam impedit vel aliquam.
Necessitatibus quas voluptatibus aliquam corrupti. Nulla eligendi maiores est eos soluta maiores.
Officiis perferendis quia molestiae.
Quibusdam voluptatem dolorum dolorem ad. Aliquid sequi quisquam necessitatibus.
Distinctio fuga itaque ducimus. Doloremque voluptatem fugiat porro similique dolor ut autem. Id quas quos consequatur fugit illum.",나쁨,8,바람,True,1129,2024-11-21 08:58:25.332504,2025-04-08 12:51:33.779016
100,15,2000,2024-11-16,Aspernatur fugiat dignissimos aliquam.,"Et laboriosam pariatur optio deserunt. Earum repellendus eum unde voluptatum repellat commodi.
Id sit dolores reprehenderit aperiam. Modi saepe natus accusantium incidunt. Non cupiditate possimus expedita occaecati fuga. Impedit harum exercitationem consequatur vero tenetur aut.
Facilis qui rem molestias occaecati magni. Dolore doloremque distinctio at at temporibus libero. Distinctio molestias ducimus pariatur excepturi quos.
Ex culpa minima odit aliquid ratione corrupti. Quas voluptas corporis veritatis. Eum quasi aliquid pariatur inventore a.
Odit dolore debitis nam velit dignissimos. Maxime delectus fugiat ipsum doloribus dolorum. Eaque et sit vitae fuga libero repellat expedita.
Minima incidunt totam rerum quisquam quia. Dolores aut cumque non eum.
Magnam numquam quasi rem fuga occaecati. Quia voluptatem eum commodi.
Adipisci beatae vel distinctio iure doloremque voluptatibus. Nam ea perferendis facilis. Perspiciatis error ad suscipit. Vitae in nisi in totam quas dolorem.",보통,5,눈,False,243,2025-01-26 05:54:07.099802,2025-03-23 13:54:34.748328
117,1,1982,2025-05-08,Consequuntur nihil deserunt doloremque nisi in tenetur.,"Sequi officiis libero illum quam. Quos mollitia repudiandae quia incidunt excepturi velit. Aliquid natus minus culpa mollitia ab. Nesciunt consequuntur quam occaecati deleniti minima consequuntur.
Modi consectetur dolor fugiat molestiae. Sed sunt asperiores distinctio earum. Et ipsum omnis consectetur corrupti culpa maiores.
Nulla dolor repudiandae ipsa. Laudantium tempore ipsum necessitatibus dicta quos harum voluptatem. Quod velit pariatur saepe tempora sit.
Quaerat eaque doloribus.
Tempora rem tempore quae dolor minima eum. Labore aliquam placeat esse voluptates natus. Similique fugiat tenetur laborum. Unde non cumque tenetur provident.
Ducimus sed impedit. Labore porro officiis similique sint.
Magni quisquam perferendis magni expedita. Ad dolor deserunt dolore corrupti.
Aspernatur molestias commodi labore tenetur possimus maiores. Reprehenderit sapiente error fugit.",보통,10,바람,False,1516,2024-08-18 02:43:26.143569,2025-02-27 19:58:52.562654
88,30,2002,2025-02-20,Et dignissimos quia incidunt modi.,"Modi provident sint inventore enim perferendis. Sequi molestias cum sed incidunt voluptates. Dolore quaerat fuga at quibusdam in.
Quo ipsum voluptatem cupiditate eius quia asperiores. Sit error non at.
Eveniet fugit odio sed sunt at.
Voluptates ratione sunt sit. Consequuntur totam dignissimos vel laborum necessitatibus optio.
Repellendus suscipit labore nam hic accusamus. Architecto ex voluptatem eligendi repellendus.
Est accusamus fugiat animi accusantium autem autem quasi. Sed quibusdam debitis est maxime nisi autem. Eveniet eos commodi suscipit. Quidem culpa asperiores aliquam facilis hic.
Temporibus voluptatem corporis facere nam sunt molestiae numquam. Odio doloremque beatae debitis ad veritatis.
Hic natus deleniti quia. Neque quam dolores fugit tempora placeat sunt.
Dicta consequatur maiores ab similique rerum. Necessitatibus consequatur modi nam occaecati harum. Modi commodi mollitia perspiciatis asperiores blanditiis voluptatibus enim.",좋음,5,눈,True,933,2024-08-05 08:36:05.589517,2025-05-02 21:47:31.303271
203,7,1985,2024-07-11,Vitae tempore ipsa enim soluta ducimus.,"Voluptas illo minus iste.
Voluptatibus rerum pariatur aperiam nobis ullam. Ullam fugiat minima distinctio. Perspiciatis cumque amet sunt.
Sed quod autem maiores odio. Cum quibusdam animi laudantium voluptas repellat.
Deserunt magni doloremque vero quidem. Suscipit cupiditate eos.
Necessitatibus eos sint voluptatum magni reiciendis. Alias quasi rerum perspiciatis fugiat.
Vero perspiciatis a asperiores beatae ipsum eveniet. Labore iusto delectus commodi. Nulla aliquid ea voluptatum dolores soluta.
Numquam ipsum rem deleniti deserunt sunt illo. Incidunt non facere molestiae minima debitis. Asperiores quam consequuntur eius debitis eos.
Est cumque sequi cumque sapiente quod laudantium. Tenetur a beatae aspernatur aliquid. Laboriosam et reprehenderit itaque tempore deleniti sint.
Ratione corrupti laudantium inventore necessitatibus quod. Dicta assumenda necessitatibus animi dolor ea.",매우나쁨,2,흐림,True,592,2024-12-14 16:49:14.860966,2025-04-26 04:16:19.130131
75,39,1991,2024-07-14,Quisquam culpa nulla odit repellat illum.,"Esse possimus fugiat facere maiores.
Id aspernatur voluptate optio accusamus vel sequi. Alias voluptatum maxime ducimus esse.
Suscipit aspernatur quas nesciunt soluta ullam enim. Qui rem alias cupiditate ullam minima. Vitae alias maxime consequuntur.
Tenetur aliquam dolores. Quam eveniet quod atque doloribus mollitia. Culpa corporis laudantium veritatis sequi.
Molestiae deleniti officiis doloremque veritatis dolor. Cum dolorem consequuntur mollitia enim qui. Nulla cum repellendus rerum officiis voluptatum.
Eos eius voluptas in magnam dignissimos facere. Porro corporis cupiditate magnam sit natus ullam accusamus.
Assumenda laboriosam voluptatum placeat corrupti. Aperiam ipsa quisquam voluptatem. Veniam aliquam tempora quos.
Ad officiis natus ab. Nihil quam minus. Ad laboriosam perspiciatis sit cumque accusamus cupiditate.
Dolorem animi laboriosam laudantium officiis cum architecto. Cumque expedita culpa numquam iusto aut quas facere. Laborum fugiat praesentium explicabo doloribus.",보통,3,흐림,False,718,2025-03-25 21:29:58.223471,2025-05-21 11:19:31.567437
215,15,2005,2025-02-21,Commodi nostrum cupiditate quisquam aperiam.,"Cupiditate doloribus earum labore. Similique quia doloremque nulla earum doloremque vitae.
Reprehenderit molestiae neque mollitia molestias officiis consectetur. Nulla dignissimos impedit optio. Animi libero mollitia consequatur.
Soluta sit exercitationem reiciendis accusantium eius rerum.
Id harum modi suscipit praesentium repudiandae iure. Expedita debitis voluptas recusandae recusandae. Corporis laborum blanditiis aspernatur. Quod beatae nemo unde delectus corporis eum.
Nisi doloremque nihil blanditiis quaerat. Nobis illum perferendis aspernatur ipsam. Voluptate distinctio consequatur a nulla. Atque similique nisi iste fuga.
Cumque ratione laborum animi fugiat quae soluta veritatis. Quisquam cumque odio magni molestias tempora minus.
Nulla quidem harum excepturi. Possimus dolore deleniti. Voluptates voluptatum dolor rerum quibusdam voluptatem.
Quia nam architecto tenetur. Ab id labore. Rem at officia facere fugit recusandae.",좋음,4,흐림,False,1312,2024-07-08 07:08:39.456906,2025-02-27 22:04:12.267593
211,17,1999,2025-02-19,Nihil tempore unde necessitatibus officia.,"Reiciendis excepturi repellendus accusantium at culpa. Quis qui maiores quis quos aut. Doloremque quibusdam quaerat repellendus.
Accusamus assumenda quia veritatis. Rerum recusandae magnam impedit recusandae repellat nemo.
Blanditiis consectetur ab ipsam sapiente quaerat quia ducimus. Debitis quam quas dolores.
Mollitia impedit maiores ipsam neque. Iure culpa ipsum sequi repellat quae quia. Suscipit cupiditate omnis quas beatae magnam. Dolorem aspernatur voluptate architecto doloremque dolore dolorum.
Pariatur dolor vel doloribus voluptate quibusdam. Corrupti illo distinctio. Fugiat velit maxime.
Voluptatem harum voluptatibus corrupti non ab. Nulla minima similique beatae voluptatum distinctio. Provident fugiat tempore earum fugit doloremque delectus ipsa.
Culpa aperiam ea dolorum totam dicta. Facilis ducimus rem dolor odit. Facilis sequi mollitia nam.
Eos at praesentium et. Quae eligendi in pariatur doloribus. Quidem similique culpa ipsam voluptatum earum illo.",매우나쁨,1,눈,True,417,2024-12-06 09:48:10.862063,2025-02-07 06:46:19.468292
122,21,1998,2025-04-30,Temporibus minus ut sit.,"Delectus asperiores velit necessitatibus. Culpa ipsam dolore repudiandae quo nostrum occaecati.
Dolores eius rem. Rerum distinctio officia suscipit quaerat mollitia eveniet ad. Fugit consequatur accusamus ut accusamus non.
Soluta suscipit sapiente ipsum expedita quis aperiam. In molestiae sit illo unde odio modi. Id corrupti ipsum dolorum quos sequi.
Commodi doloribus error minus. Architecto nostrum reprehenderit nam. Laudantium occaecati magnam.
Doloremque omnis aut sequi nihil est et. Eos odio vel optio rem provident. Earum in provident odit architecto.
Quo provident odit id soluta. Molestias ducimus aut recusandae deserunt quam. Dolores quod sequi ex nisi illo.
Eum consequatur officiis. Nihil at qui eius molestiae. Amet sapiente repellendus fugit. Harum inventore qui rerum odit.
Corrupti pariatur nam odit. Provident ducimus eos.
Quia nesciunt totam tempora officiis quisquam deleniti. Fugit dolores quidem ab.",좋음,5,맑음,True,1642,2024-07-01 04:25:40.356185,2024-12-24 12:27:45.099780
250,19,1982,2025-01-03,Pariatur magnam dolores esse.,"Exercitationem odio explicabo atque illo quidem. Commodi consequatur dolorum accusamus hic libero minus dolorem. Facilis esse quis at eaque fuga.
Enim dicta quod quas aspernatur vel ex. Consequuntur totam nobis magni. Sit eum minima tenetur veniam.
Fuga repellendus eaque eum. Doloribus laboriosam quasi odit minus maiores. Necessitatibus et doloremque aperiam.
Voluptates ad neque dolorum autem. Sed quia reprehenderit praesentium ut. Modi quod ut sed enim repudiandae quisquam. Corrupti corrupti enim odit sunt assumenda.
Eum enim earum sequi veritatis at dolores. Eum omnis tempore minus eaque optio.
Et eum dolor ex hic saepe. Saepe delectus tempora consequatur. Ipsa laborum ea veritatis quasi. Ullam tempora inventore eos ut consequuntur corrupti.
Fuga minus assumenda id.
Officia deserunt odio deserunt architecto officiis. Assumenda tempore hic molestiae tenetur et deleniti.",좋음,2,바람,True,1552,2024-07-05 11:49:36.287327,2025-06-01 05:27:38.276249
21,23,1991,2024-08-05,Debitis quos velit rem nesciunt ipsam.,"Nostrum dolorum labore incidunt. Laudantium earum voluptas nobis.
Tempora ad hic cum minima. Adipisci non placeat facilis reprehenderit dicta. Rerum veniam omnis culpa.
Esse veritatis laudantium optio explicabo assumenda. Cum aspernatur dolor quis dolores deserunt nulla. Cumque maxime soluta iste commodi ea.
Culpa quam iusto ab rerum voluptatem error. Laborum pariatur quasi necessitatibus.
Ratione praesentium praesentium laboriosam maiores consectetur.
Quasi suscipit possimus quisquam harum nobis. Saepe nihil laboriosam possimus omnis. Odit delectus esse vero.
Quo voluptas est quos facere ipsum laudantium. Natus optio vero vel nesciunt iste optio. Deserunt blanditiis iure asperiores repudiandae error deserunt.
Error laudantium delectus ea deleniti delectus repudiandae. Dolore id libero rerum.
Exercitationem magni repellendus reprehenderit. Architecto nemo in. Ratione placeat dolorum esse praesentium vero.",나쁨,4,눈,True,436,2024-06-19 05:30:09.727190,2025-04-07 19:50:29.965151
189,38,2002,2024-06-20,Labore commodi animi in.,"Voluptatem quas eos tenetur. Sint doloribus quidem quia ut velit incidunt. Dicta voluptatibus ratione illo iure.
Quae eveniet earum occaecati unde dicta veritatis numquam. Molestiae officia eligendi vero ratione repudiandae est.
Cumque enim fugit porro a. Assumenda ea tenetur. Nemo quibusdam enim a error hic.
Omnis fugit deleniti animi dolores veritatis. A ducimus quasi. Rerum pariatur blanditiis excepturi sunt occaecati pariatur officia.
Repellendus sequi ullam fuga esse architecto. Libero vero aut.
Eos aliquid iusto quae porro vel eligendi. Tempora assumenda quae ut iusto quasi.
Totam voluptate sequi ex.
Dolorum est cupiditate maiores hic nihil cumque. Dolores repudiandae in esse delectus autem assumenda.
Rerum quaerat eos doloremque. Nihil amet voluptatum accusamus beatae numquam delectus. Sunt blanditiis deserunt nesciunt mollitia veniam facere unde.
Pariatur accusamus harum dolore explicabo. Iure laborum itaque beatae odit nemo aperiam. Suscipit suscipit illum minima amet.",매우나쁨,2,비,True,1521,2024-07-22 01:55:40.180680,2025-04-15 21:55:49.402857
72,5,1988,2025-01-04,Totam eaque illum.,"Qui inventore doloribus doloribus aut repellendus tempore. Voluptatum accusamus sit iure voluptate distinctio.
Modi impedit quis ipsum consequatur. Fuga accusantium odio consequuntur unde.
Et aliquid dignissimos. Cupiditate vitae porro dolore impedit cupiditate. Eaque animi corporis fugit assumenda earum consectetur.
Eveniet et ea harum doloribus eligendi. Sed possimus dolorem aut voluptatem itaque tempora reprehenderit. Impedit blanditiis impedit explicabo quo harum quae.
Architecto ut aperiam optio consequuntur tenetur. Asperiores dolor quia ipsum magni. Laboriosam facere ducimus quis quasi velit.
Esse vitae soluta incidunt dolore ab. Blanditiis aperiam esse eligendi repudiandae eius eveniet. Suscipit iusto adipisci totam quo.
Laboriosam mollitia distinctio dolore quis neque beatae. Error vero numquam nisi ratione quam aliquam quidem. Consequatur nobis atque. Incidunt explicabo consequuntur quas id temporibus ducimus.",좋음,5,바람,True,1568,2024-09-19 16:30:15.753746,2025-02-20 11:37:12.626102
107,6,2001,2025-03-05,Odio culpa pariatur inventore tempore.,"Officia ut deleniti fugit. Ea earum consequatur aut accusantium. Perferendis ipsam velit temporibus voluptas.
Ipsa sit excepturi ut sed autem. Nulla dolore rem recusandae. Quisquam animi voluptatum optio omnis magni dolor cupiditate. Voluptatem qui nihil hic.
Aut eveniet ad cupiditate placeat natus quia impedit. Tempora alias commodi dolor sit. Perspiciatis laboriosam a laboriosam provident sunt repudiandae.
Totam eum deserunt saepe incidunt. Excepturi sint mollitia provident eum corrupti quis.
Soluta deserunt non blanditiis molestiae. Hic eius ratione quam quae.
Natus ipsa minus eveniet molestiae pariatur.
Delectus ipsum quia minima. Quidem consequuntur officiis fugiat ipsam animi vel. Ducimus soluta nobis autem.
Quam error temporibus maxime eligendi neque reiciendis quas. Veniam laboriosam repudiandae perferendis amet. Hic cumque optio aliquam.
Occaecati veniam numquam voluptate. Quasi aliquid quaerat cumque nostrum ipsum labore. Officiis temporibus dolor in quis tenetur.",좋음,3,맑음,True,298,2024-09-30 18:52:10.682930,2024-12-07 17:17:17.840444
15,15,1996,2024-07-23,Id consectetur dicta error accusantium cupiditate.,"Ex placeat incidunt praesentium nobis. Atque odit repellendus at consectetur.
In numquam at fuga cumque fuga aperiam. Quo quidem incidunt commodi. Placeat fuga repellat temporibus magni. Eius odit quod optio.
Tempora veniam sed unde. Mollitia tenetur consectetur. Possimus dolor dolorum dignissimos expedita natus. Autem ab hic recusandae culpa sed.
Dicta eos hic mollitia perferendis temporibus nemo. Ducimus ducimus soluta consequuntur velit.
Non fuga quaerat. Ullam iure molestiae iusto in ducimus et.
Voluptate accusantium a. Numquam commodi rem atque soluta maxime expedita cumque. Rem sint voluptatem laborum.
Eos tempora neque. Nam sapiente ratione.
Fuga ut quis voluptatem veritatis. Fugiat magni eum itaque nobis repellendus quo. Neque fugiat error saepe odio quasi omnis.
Cupiditate minus ducimus quisquam aliquid. Magnam eius praesentium minima hic.",매우좋음,3,눈,True,1474,2025-02-03 17:37:53.581210,2024-12-31 00:51:35.640456
93,23,1987,2024-06-14,Odit alias blanditiis.,"Esse culpa corporis quam mollitia natus iusto laudantium. Iste adipisci repellendus vero dolore id fugit. Ipsum doloribus dicta aliquid eaque.
Quia omnis dolorem a rem aspernatur qui excepturi. Expedita maiores adipisci alias officiis. Facilis illum nemo officiis impedit.
Officiis iste enim facere. Minima nobis est modi earum earum. Minima sint hic non quasi consequuntur reiciendis laborum.
Eius ipsam corrupti eaque iste enim. Deserunt non sequi quidem voluptates iusto architecto. Ratione fugiat aliquam dolores nam placeat. Optio consequatur illo consequatur ipsa repudiandae molestiae.
Similique id ea dicta nisi repudiandae totam. Ipsa blanditiis iste. Itaque ut veritatis vel.
Placeat quos itaque beatae. Pariatur corrupti accusamus ducimus quas porro distinctio a. Corporis dolorum facilis quo.
Deleniti voluptatibus illum esse placeat. Quos recusandae maxime asperiores.",매우좋음,2,흐림,True,920,2025-05-28 13:50:37.521799,2025-02-01 07:20:53.651375
180,23,1989,2024-06-10,Beatae fuga velit laboriosam quasi.,"Voluptate explicabo nihil voluptatum ad reprehenderit. Ipsum molestias dicta commodi saepe vero.
Assumenda et nemo reiciendis id dolores sit. Odit aspernatur neque perferendis mollitia minima. Delectus vel maxime amet ducimus porro officia.
Repellat consequuntur odio ea.
Ipsam ad quia. Totam mollitia blanditiis veniam itaque.
Magnam libero provident dolorum eius. Quam assumenda saepe iusto molestias doloremque.
Iste dolorem libero. Mollitia natus numquam qui numquam veritatis.
Ratione minima magnam at esse. Amet nulla recusandae odit ea error placeat.
Qui voluptatem amet ea id in illum. Sit id dolore expedita dolorem libero.
Assumenda vitae exercitationem cupiditate reprehenderit. Dolores accusantium totam facere necessitatibus. Sapiente quasi reprehenderit neque omnis. Quod sit commodi culpa dolore eveniet libero eum.
Perspiciatis sed eaque praesentium a blanditiis distinctio. A expedita laborum fugit labore minima eveniet aut. Voluptate nostrum possimus facere earum explicabo quos.",매우좋음,8,흐림,True,1648,2025-03-18 06:01:48.487680,2025-05-24 03:40:09.062054
103,35,1998,2025-02-25,Quam odit id illo iure.,"Placeat accusantium at doloribus sit soluta facere. Eveniet voluptates error aut architecto ea rem. Ipsa occaecati nam.
Nesciunt soluta quia dolore distinctio ex fuga. Dolorem officia optio laudantium maiores esse nemo exercitationem. Id repudiandae nam officia.
Quaerat quos veniam totam aliquid tenetur. Accusantium nulla quo dolorem corrupti ad sequi provident.
Amet quae numquam porro saepe. Magni earum nisi nostrum quod modi rem aliquam. Nisi odio molestiae repellendus hic laboriosam perferendis. Dolorum itaque odit porro doloribus eaque.
Debitis voluptatem odit explicabo.
Perspiciatis inventore velit cum. Odit impedit quia architecto.
Expedita saepe culpa omnis iusto omnis tempora. Aperiam eius sunt magni.
Sint voluptate provident nobis. Consectetur voluptas corporis nisi saepe laborum maxime.
Animi facere eligendi exercitationem earum provident. Ex odio quidem asperiores ipsum.",매우나쁨,2,맑음,True,388,2025-02-02 20:56:55.547405,2024-12-17 05:47:45.592248
