entry_id,author_id,author_year,entry_date,title,content,mood,mood_score,weather,is_private,word_count,created_at,updated_at
120,36,1992,2024-09-30,Facilis non maiores necessitatibus.,"Consequuntur nihil quidem ipsa amet officiis. Tempora atque quod possimus dicta inventore. Nulla amet beatae totam nesciunt recusandae earum.
Saepe perferendis eos unde. Explicabo provident atque vitae velit.
Ducimus eos iste dolorum. Sed odit exercitationem voluptas architecto. Assumenda maiores mollitia atque minus qui.
Sint tenetur id totam. Veniam voluptatem recusandae ea reprehenderit. Quas vero maxime qui illo voluptate.
Incidunt dignissimos ad. Quis ipsam itaque fugit laudantium magni. Atque rem quibusdam rerum.
Consequatur labore magni.
Ad ad illo fugiat hic quaerat quibusdam. Quam eum officiis autem. Quos blanditiis reprehenderit reprehenderit enim.
Inventore tempore est saepe veniam aliquam odio. Perferendis nulla velit maxime accusamus ipsa. Quod delectus ex hic.
Facere iste ipsam sed ullam commodi facilis.
Pariatur sunt eius enim porro sint.
Eligendi eum deleniti quae repellat. Quas aliquid aliquam itaque ullam cum.",나쁨,2,바람,True,1887,2025-05-07 22:36:43.113208,2025-02-20 00:16:14.270913
137,24,1988,2024-10-26,Et exercitationem suscipit quis.,"Maxime quasi quisquam excepturi rerum eligendi. Voluptates molestias ea ipsum ab quos. Odit similique praesentium blanditiis illum veritatis.
Eveniet modi aliquam sint quod perspiciatis nam facilis. Id rerum similique facilis accusantium quasi fuga mollitia. Nihil veniam vero ipsum dignissimos.
Sint sint vel debitis. Accusantium atque laboriosam ab nesciunt atque dolorum. Optio quos aliquam non voluptatibus nulla.
Nihil vitae quos iure aut.
Debitis ratione architecto alias enim. Ut provident enim commodi. Laboriosam dignissimos officia reprehenderit quibusdam excepturi. Eum odit non id maiores.
Nemo laborum tenetur dolorum. Enim repellendus ex nam nemo odit voluptates.
Illo sapiente vitae ipsa doloribus. Natus beatae adipisci. Illo veritatis dolorem facilis earum quisquam.
Molestias veniam quibusdam magnam quos voluptate incidunt. Aliquam nulla quidem.
Animi perferendis sunt exercitationem. Doloribus expedita impedit explicabo.",매우나쁨,7,눈,False,1633,2024-07-07 07:27:33.127132,2025-01-19 00:49:24.586809
67,25,1986,2025-02-10,Dolorem autem dignissimos optio velit.,"Quas quis omnis cupiditate quis. Illo quod soluta rerum perferendis dolorem reprehenderit.
Iste voluptate quas. Ducimus ratione nobis suscipit provident quia.
Rerum asperiores facere eum molestiae. Ullam aliquid quod odit in non numquam.
Ducimus laboriosam cum totam inventore. Velit itaque alias ducimus corporis. Neque odit fugit voluptatibus unde.
Eligendi iure a minima qui. Beatae cum culpa tenetur perferendis. Eveniet labore ut veritatis nisi neque deserunt sint.
Minus perferendis consectetur. Quasi laudantium veritatis excepturi debitis quia. Quas repellendus reiciendis dolorum voluptatem atque.
Exercitationem natus soluta harum adipisci vitae. Voluptates fuga quaerat ad id cum fuga. Dolore ducimus inventore consequuntur. Neque accusamus vitae quia quaerat.
Quod quos veniam repellendus animi quos. Excepturi ducimus est at nam quaerat. Ipsam illo veritatis magnam sunt consequatur corporis. Iste blanditiis molestiae.",매우좋음,6,비,True,1414,2025-02-23 17:03:26.312661,2025-04-16 14:58:47.368440
218,4,1986,2025-04-12,Beatae cum dolorum.,"Ipsa corrupti tenetur nostrum. A eaque dolor exercitationem dignissimos. Cupiditate quisquam tempore omnis.
Esse mollitia nesciunt sequi vitae.
Iure ex non rerum. Accusantium minus saepe reprehenderit voluptatem assumenda. Minima ea temporibus labore.
Ab eos modi excepturi possimus. Occaecati quos voluptas deleniti nihil. Est sunt ullam expedita voluptate.
Animi reiciendis ad cupiditate laboriosam ducimus. Quos vel similique voluptatum officia. Illum distinctio soluta corrupti non.
Iure nobis aspernatur labore quod necessitatibus molestiae. Non tenetur accusantium itaque beatae adipisci. Iusto minima dolorum quibusdam cumque saepe accusantium consectetur.
Molestias magnam quidem iste consequatur. Aliquid soluta sit ut.
Rem aliquid excepturi sapiente illum vel voluptatibus. Sapiente mollitia dolorem consequatur hic earum. Odio quo quaerat possimus ipsam nostrum atque neque.",나쁨,4,맑음,True,1967,2024-07-31 00:50:54.243061,2025-02-21 03:56:21.117910
155,6,1981,2024-08-16,Ex minima qui.,"Nulla iste adipisci autem voluptas sequi cupiditate sapiente. Iure quos ab doloremque. Dolores aperiam occaecati voluptates eaque dolore.
Reprehenderit nihil ipsa eveniet debitis. Itaque laborum dolor asperiores vel eaque tempora officia. Eaque corrupti occaecati.
Aut earum reiciendis ipsa perferendis delectus nobis. Dolor harum totam aperiam.
Ea nostrum deserunt vitae tenetur. Molestias maiores numquam itaque. Voluptate placeat nihil soluta laborum.
Occaecati doloremque rem tempore. Voluptate iure voluptatem atque impedit laudantium sequi. Consequuntur distinctio temporibus praesentium odit.
Perspiciatis sint illo molestias sint. Incidunt eveniet iusto.
Quasi debitis cupiditate saepe eos ex. Neque laboriosam ex. Recusandae impedit repellendus.
Error deserunt sequi cupiditate. Sed dolores omnis commodi itaque sapiente eum. Culpa impedit fugit eum.
Dignissimos explicabo perferendis deleniti sequi facere.",보통,2,비,True,319,2025-03-16 11:37:10.314698,2025-04-23 21:10:43.572742
169,40,1985,2024-10-12,Quibusdam necessitatibus nostrum.,"Nihil quam aspernatur doloribus possimus et voluptatum natus. Nam officiis laudantium. Laboriosam sint architecto nesciunt voluptatem hic deserunt.
Dolor est architecto vel blanditiis temporibus illo. Odio mollitia explicabo soluta ex cumque sapiente alias.
Deleniti amet odit repudiandae tenetur. Fuga aspernatur eveniet eligendi consectetur. Ab molestiae ullam quos dolore commodi.
Quibusdam temporibus corrupti accusamus omnis adipisci ut. Placeat aliquam molestiae rerum sit atque. Repellendus harum dignissimos consequuntur ea dolores.
Omnis deserunt corporis at molestias. Consequatur laboriosam enim corporis.
Id at dignissimos dolor in. Reiciendis voluptate et.
Vero adipisci numquam nulla nemo eveniet enim qui.
Vitae quo doloribus. Sunt cumque commodi doloribus possimus maiores. Dignissimos doloremque fugit dolore et aut.",매우나쁨,9,흐림,False,1632,2024-12-21 16:47:13.474912,2025-04-24 03:40:04.869657
230,22,1985,2024-10-29,Unde aspernatur inventore inventore explicabo explicabo.,"Neque iusto sed veritatis hic recusandae animi tenetur. Omnis itaque repellat earum quasi eveniet quisquam similique. Dolor recusandae alias nobis officiis voluptate autem aliquid. Totam assumenda tempora beatae soluta debitis.
Corrupti soluta ullam quaerat deserunt qui. Laboriosam ducimus modi perspiciatis.
Architecto aspernatur minus officiis. Earum recusandae nihil saepe aperiam exercitationem quia atque.
Molestias voluptatibus quasi eveniet. Praesentium nesciunt eaque natus iste officiis laboriosam. Esse maxime temporibus blanditiis explicabo similique. Voluptatem illum sunt aperiam eligendi consequatur ipsam.
Ipsam pariatur labore quod. Dolorum quasi dolorum.
Fugiat libero dicta reprehenderit. Fuga hic sunt pariatur nemo iste.
Iusto nemo voluptatibus pariatur harum mollitia autem iusto. Necessitatibus soluta magni quia nisi.
Excepturi in error magnam suscipit. Iure saepe quo placeat deserunt quidem nihil non. Saepe autem ad aliquid.",매우좋음,4,흐림,True,1600,2024-12-01 06:45:27.427544,2025-04-11 02:25:43.189557
234,40,1990,2025-05-05,Inventore nihil itaque.,"Quia hic placeat id cupiditate ipsa. Sit at unde quia officiis reprehenderit amet.
Iste assumenda ratione eligendi dolor. Ab architecto ab aut.
Nulla dolores neque nostrum expedita recusandae quod totam.
Quas ut officia molestiae autem. Mollitia laboriosam impedit ea ratione.
Veniam impedit eos ipsum delectus repellat distinctio. Hic consequuntur ipsa totam nesciunt. Sit quasi delectus quo.
Temporibus veritatis harum nesciunt. Itaque dignissimos ducimus reiciendis fugiat.
Enim in illo omnis eius voluptatum ea dolorem. Reprehenderit neque adipisci magni ducimus libero labore.
Ex eveniet laboriosam adipisci sequi. Doloribus natus atque ab provident velit sapiente.
Tempora quibusdam unde aliquam. Officia officia aliquam optio natus.
Rem accusantium tenetur nulla voluptatibus nisi dignissimos. Ab illum est dolor architecto minima. Voluptate est nam minus nostrum.
Sit tempore omnis temporibus architecto numquam beatae. Perspiciatis animi quibusdam voluptatum laudantium sapiente dolor.",좋음,4,눈,True,950,2024-07-14 06:17:56.367881,2025-04-12 04:49:07.733616
157,1,1994,2024-09-23,Molestiae perspiciatis magnam.,"Perferendis saepe illo beatae molestias. Sunt asperiores nihil velit voluptas molestias consequuntur. Soluta corporis delectus inventore autem odit temporibus.
Sit aliquid repellat voluptatibus aspernatur tempora dolor. Ipsam qui debitis in perspiciatis.
Explicabo omnis quos nesciunt quos. Consequuntur perferendis tempora quidem veritatis. Dolor dolorum quod soluta neque. Magnam dignissimos consequuntur pariatur.
Eveniet totam maiores. Voluptatum dignissimos rerum magnam. Esse similique corporis fugit nam architecto.
Maiores eos quidem amet. Molestiae aut sunt. Repellendus et perspiciatis quaerat.
Est sunt earum architecto. Accusantium officia eum modi.
Vitae vel similique quasi consequuntur corporis. Tempora possimus sunt rerum.
Ipsam quas mollitia molestiae molestiae. Nulla sunt dolorem facilis eum.
Ab nobis omnis repudiandae. Ab amet architecto praesentium porro tempora laborum tempora. Quidem fugit quibusdam incidunt.",보통,2,맑음,True,885,2024-12-25 07:47:22.281841,2024-12-09 15:47:25.437385
118,11,1989,2024-12-30,Temporibus voluptates suscipit possimus.,"Sit ipsa debitis laboriosam officiis ex sint. Unde explicabo ad molestias praesentium laboriosam vel.
Sint temporibus totam tenetur laudantium.
Adipisci officia magnam earum consequuntur odio. Velit praesentium porro pariatur.
Laboriosam voluptas magni deserunt. Quis debitis distinctio voluptates.
Eligendi laboriosam iste architecto. Facere culpa neque labore facilis. Minus rem deleniti odit minima repellat nihil.
Quod recusandae harum tenetur voluptatum. Laborum dolorem iusto delectus voluptatibus culpa veritatis. Repellat totam ipsa sed.
Nobis atque fugit quisquam sint earum ullam nisi.
Quod porro quidem. Consectetur nisi fugiat nostrum quia sapiente.
Qui saepe illo placeat sequi. Omnis odit impedit atque. Quod culpa quaerat animi.
Quod corporis vel. Omnis reiciendis harum eveniet quis. Culpa dolor deserunt accusantium libero.
Necessitatibus illo nesciunt veniam quasi repellendus quibusdam doloremque. Perferendis accusantium voluptate. Numquam perferendis natus id itaque.",매우좋음,9,비,True,845,2024-12-06 11:52:27.491302,2025-05-16 10:44:32.338682
85,34,1997,2024-12-16,Numquam voluptate repellat.,"Magni eligendi vel consectetur dignissimos. Quos impedit dolore illo rerum autem suscipit corporis. Expedita nobis ratione hic blanditiis.
Blanditiis et debitis quasi doloremque dolore. Quasi qui alias molestias quis enim non. Amet odio nobis.
Nesciunt quasi commodi culpa ad eum. Quo a accusamus repudiandae laborum ratione ab.
Asperiores eligendi deleniti.
Voluptatibus adipisci excepturi ducimus amet. Architecto asperiores consectetur temporibus est inventore quod. Voluptate commodi non amet quisquam asperiores excepturi.
Ipsam aut harum aperiam fugiat molestiae. Dolorem asperiores quaerat nam.
Possimus cupiditate hic tempora nulla aperiam neque. Culpa maiores nisi dolore maxime eos dolores. Ut adipisci aliquid animi culpa repellat.
Quisquam minus nisi. Suscipit porro impedit fugiat reprehenderit repudiandae expedita. Facilis placeat quae sapiente voluptates.
Omnis atque maxime in asperiores eos minus. Quae nulla doloremque iusto eligendi quibusdam ratione. Totam nisi dicta.",보통,3,맑음,True,333,2024-12-13 18:20:34.882088,2025-03-17 09:01:31.463119
126,38,2005,2024-06-23,Beatae labore quaerat aliquid.,"Ipsam necessitatibus eligendi fugiat. Saepe ipsa a dolorem a eos molestiae.
Sed placeat doloremque harum alias occaecati unde.
Doloribus optio quae architecto. Placeat fugiat tempora. Deleniti excepturi ad magnam qui eaque sed quaerat. Consequuntur animi et dignissimos molestias ad.
Reprehenderit accusantium inventore sit. Excepturi enim nesciunt impedit modi.
Accusantium id beatae nobis beatae suscipit. Iure nulla at ratione nisi excepturi ipsum error.
Voluptate magnam labore. Omnis eveniet voluptatum nisi. Dolorum delectus ex placeat delectus magnam.
Cum quaerat rem dolore ea numquam iste.
Esse porro reprehenderit.
Nam impedit adipisci facilis assumenda. Vero aut minima deleniti. Eos unde possimus cumque eum quas tenetur.
Itaque quas quasi nam cum sit. Delectus officia recusandae consequatur.
Nulla molestiae maiores ducimus. Quibusdam maiores eligendi numquam perferendis eaque. Voluptate magnam cum impedit. Aliquam nesciunt esse neque adipisci amet.",나쁨,2,흐림,True,332,2024-10-02 00:56:16.074650,2025-01-21 18:04:00.704286
168,37,1987,2024-06-21,In qui dignissimos exercitationem aut laudantium.,"Eum omnis molestiae quas pariatur deserunt.
Veritatis nobis cupiditate facere. Iste hic nam. Cum dicta beatae minima.
Asperiores assumenda beatae commodi rerum eveniet tenetur molestias. Magnam perferendis ducimus optio ullam. Tenetur dicta facere provident quam nam asperiores.
Voluptatum veniam laboriosam officia dolores officiis ut. Fuga excepturi pariatur et officiis corrupti.
Laboriosam consectetur quo consequatur voluptate. Illum recusandae eligendi nobis voluptates expedita ducimus.
Blanditiis iusto veritatis unde animi. Dolor temporibus sunt error labore. Repellat recusandae impedit non aliquid.
Blanditiis tenetur in quidem totam occaecati. Voluptate iusto cum deleniti. In architecto doloribus doloremque consequuntur dicta ipsum.
Vel perferendis mollitia nobis eaque voluptates. Sunt nostrum beatae perspiciatis accusamus mollitia est veritatis.",매우나쁨,7,비,False,1539,2024-10-10 22:13:43.114899,2025-02-05 22:14:59.368159
246,3,1997,2024-10-02,Totam iure illo doloremque.,"Placeat distinctio id dicta animi. Facere asperiores adipisci rem a impedit hic itaque.
Veniam accusantium at ipsam provident nesciunt cumque. Vitae beatae tenetur et natus necessitatibus.
Facere recusandae accusamus ab sint dicta voluptates. Impedit animi eligendi repellat dolores ducimus. Fuga dolorem iure molestias voluptatem dolores. Inventore asperiores libero laboriosam ullam laudantium.
Quam quis quod nulla odio voluptatem ex.
Consequuntur sequi enim voluptatibus quam. Repellat laborum ullam. Nisi corrupti occaecati animi culpa.
Necessitatibus numquam cum modi impedit iste. Repellendus adipisci in suscipit nihil architecto dolores porro.
Saepe consectetur pariatur autem cum quia numquam. Reiciendis sequi voluptatibus quia totam asperiores. Error molestiae voluptatibus nulla sit eius perspiciatis.",매우나쁨,3,흐림,False,1899,2024-11-06 08:12:27.586220,2025-04-13 22:37:17.742941
110,9,1996,2025-01-18,Itaque molestias in.,"Voluptatem architecto temporibus corporis qui ad doloribus. Totam possimus et incidunt quisquam architecto non quibusdam.
Quos omnis nihil corporis animi. Delectus aperiam cumque ex error voluptatum. Minima distinctio praesentium inventore.
Id quae dolorum dolorem possimus suscipit deleniti. Maxime quis doloremque aut impedit aut voluptate perspiciatis. Optio doloribus temporibus ad non et minima.
Deserunt voluptate tempore voluptatibus neque saepe. Veritatis adipisci hic aliquid odio ducimus. Facilis vero rerum quas.
Molestias doloribus quo.
Officiis laborum magni voluptatum ipsa eum error nulla. Nisi doloribus necessitatibus ea. Est voluptates et reiciendis. Aliquam nam fuga harum.
Fugiat unde ad deserunt fugiat. Est adipisci cum molestiae dolores quo.
Quisquam quaerat quos voluptate dolor veritatis eligendi. Dolor possimus vel voluptates. Aspernatur unde nemo velit.
Quam laboriosam consequuntur.",보통,8,맑음,True,1342,2025-01-27 10:09:44.086735,2024-12-27 14:21:32.161429
173,29,1990,2024-06-24,Perspiciatis corrupti illum atque omnis.,"Cupiditate deserunt quia odit enim molestias provident. Dolorum nesciunt voluptas iure numquam accusamus quibusdam. Consequatur vel dolor debitis ex cupiditate.
Sit quos excepturi iste magni. Voluptatum laborum laborum delectus voluptate magni voluptatem. Magnam perferendis eos quisquam quasi aliquam ex.
Veritatis cupiditate optio ab voluptatum mollitia. Veniam ipsa labore enim.
Velit voluptatibus assumenda aut inventore doloribus soluta. Ducimus commodi corporis magni. Necessitatibus deleniti sit ut ab.
Blanditiis expedita aperiam exercitationem architecto illum. Voluptates natus quo asperiores nam quod.
In rem porro ipsum commodi sint maxime et. Placeat incidunt consequatur quibusdam quos perferendis molestiae. At sint aliquam odit corporis voluptas commodi.
Ratione quas ea sequi et delectus. Blanditiis maxime aut minus sed.
Nostrum ipsam ipsa aspernatur quae praesentium laudantium. Debitis impedit ipsum nostrum.",나쁨,5,눈,True,1667,2025-01-17 10:13:19.000734,2025-05-07 12:11:34.884743
235,6,1998,2024-12-01,Quod tempore incidunt quam iusto laudantium temporibus.,"Officia eum hic veritatis exercitationem. Similique sapiente eligendi nulla totam ducimus maiores odit. Dolorum amet cumque libero occaecati.
Sit reiciendis sint quibusdam vel alias. Et ipsum possimus saepe debitis dolor possimus. Maiores dolorem excepturi odit. Corrupti quam saepe nemo dolor voluptates.
Neque quod dignissimos dolorem explicabo assumenda porro.
Molestiae praesentium praesentium quam adipisci debitis. Architecto nesciunt dolor provident. Iusto voluptatibus odio quae nemo rerum eos. Modi consequatur laudantium ad.
Delectus explicabo veritatis. Vel amet ex culpa. Ad a ad nostrum eveniet nisi totam.
Aperiam voluptas rerum ipsum nobis laboriosam excepturi. Quos ducimus magni saepe. Quisquam nam quas fugiat.
Laborum ex soluta earum. Cumque molestiae illo quisquam maiores eveniet. Nobis quo veniam cumque dicta sed.
Mollitia consequuntur ipsa harum praesentium ut. Omnis deserunt facere doloribus.",매우좋음,2,흐림,False,151,2025-03-17 17:23:05.352573,2024-12-15 08:56:58.275069
74,14,1980,2024-07-28,Eos eaque officiis et labore.,"Ipsum aliquid vel doloremque. Numquam cumque atque similique qui quo. Quos rem sed ut quam praesentium sapiente.
Magni rem quidem. Dolor debitis ut at aliquam explicabo.
Quam dolore magni recusandae occaecati labore beatae. Cumque ad culpa praesentium a eum dolor vero. Voluptate et tempore consectetur tempore.
Reiciendis ex maxime corporis alias vel. Iure dolores velit voluptatum cum harum deleniti. Ipsum debitis libero inventore in illum accusamus est.
Voluptas fugiat reprehenderit.
Excepturi alias quisquam laborum. Numquam quae cumque placeat. Fugiat nulla temporibus soluta natus voluptatem eos.
Sunt doloremque maiores esse perspiciatis aspernatur illum. Minima libero minima.
Mollitia occaecati facilis facere eum quisquam repellat. Consequatur quidem provident asperiores fuga fuga nobis. Odio porro dolore eos atque.",보통,3,바람,True,990,2025-02-03 08:22:29.238025,2024-12-03 22:25:14.743102
159,26,1990,2025-04-05,Totam magnam quaerat excepturi.,"Repudiandae dolorem numquam. Aspernatur praesentium occaecati quas natus tempore.
Voluptatum nemo ab reiciendis nemo consequatur perspiciatis eius. Distinctio quos aspernatur maxime illum minus laboriosam aspernatur. Non et ipsam soluta nobis.
Doloremque quam doloremque molestias magni enim. Quasi hic suscipit commodi quod. Ratione eveniet officia voluptas.
Quibusdam accusantium natus pariatur ipsam temporibus. Repellat debitis libero animi voluptatibus similique quod perferendis.
Et quam soluta harum debitis vel. Quis voluptatem nulla nihil repellat qui aliquam. Reiciendis explicabo fuga esse.
Deleniti porro voluptatum eos placeat voluptatibus. Fuga nemo sed nemo a sit facere. Voluptatibus iusto iure atque fugiat ducimus ab provident. Aut sequi tempora quod illo.
Accusantium deleniti error fugit neque exercitationem libero quos. Consequuntur consequatur dolorem beatae nam excepturi.
Ea quod similique ducimus corrupti quod dolores. Facere sequi assumenda dolores.",보통,1,바람,False,1353,2025-03-30 09:45:10.867910,2025-05-14 19:22:25.258434
116,28,1996,2025-01-15,Esse quam non repellat odit.,"Distinctio dolores voluptatem nesciunt incidunt in. Illum dignissimos fugit explicabo quasi sequi. Facere totam praesentium non sint tempore.
Dignissimos a voluptatem laboriosam adipisci ducimus. Reprehenderit ipsum iusto hic error eius nobis voluptas.
Dolorem doloribus voluptatibus cupiditate. Voluptatem laborum error ad. Accusantium quidem explicabo ex id sed eos.
Eum sint fuga doloremque nesciunt quae nobis. Amet illo corrupti optio.
Cupiditate vero non laboriosam asperiores molestiae ducimus ad. Vero optio quis sed sit dolores.
Natus neque id cumque voluptate cumque. Deserunt dolorum eveniet distinctio illo reiciendis saepe.
Distinctio praesentium est sint dolores. Tempora architecto vel est voluptate quae.
Labore corrupti molestiae rem. Nisi reprehenderit qui voluptas atque. Incidunt aspernatur quidem hic.
Placeat cum doloribus magnam ab. Unde sequi dignissimos fugit.",매우좋음,5,눈,True,322,2024-11-29 00:59:02.377244,2025-04-11 13:02:44.601433
76,9,1980,2024-10-08,Quidem architecto ullam ipsam.,"Et porro distinctio tempore odit eaque totam non. Tempora velit quos occaecati rem deleniti. Quasi laboriosam quas quia perspiciatis sunt a. Minus porro perspiciatis vero cum quibusdam.
Ipsa quasi harum. Sequi modi dolor quos explicabo quasi hic. Quia at reiciendis id rem.
Dicta quis excepturi eos. Vero consequatur libero quisquam inventore. Labore non nemo numquam.
Sapiente dolor autem a. Molestiae dicta reiciendis deleniti blanditiis delectus. Sed dolorum sint.
Eius beatae itaque beatae labore dolorum quasi. Illum nam vitae ea natus nihil voluptas nulla. Sunt delectus atque possimus voluptatibus.
Beatae autem voluptate cumque repellendus odit distinctio. Pariatur pariatur dolores sequi adipisci asperiores quasi. Dolor dolorum vitae natus eum veritatis. Corrupti est totam quos unde.
Doloribus quo accusamus sit provident impedit quisquam. Perspiciatis vel repellendus aperiam iure. A alias provident veritatis facilis cum.",나쁨,6,눈,True,357,2025-03-22 04:16:05.322401,2025-05-04 13:20:26.580107
238,18,1988,2025-05-03,Totam quasi dolor blanditiis.,"Expedita iusto esse voluptate. Atque tempore facilis rerum quod.
Aspernatur voluptatibus saepe accusamus.
Ex vero error dolore. Molestiae sint corporis.
Saepe nihil consequuntur incidunt. Ipsa nam illo incidunt ab veritatis veritatis. Soluta impedit adipisci cupiditate dolores iste.
Saepe in vero sed in sint fugit accusamus. Rem itaque asperiores dolore dicta voluptate quibusdam. Delectus iste in quaerat.
Commodi earum temporibus debitis dolorum excepturi sunt. Dolor perferendis error ullam asperiores. Laboriosam vero nihil atque nemo nostrum.
Animi ex corporis cum tempora adipisci soluta. Dolor inventore deleniti quasi reprehenderit.
Aspernatur adipisci consequatur a debitis culpa. Officiis nemo voluptates quos labore. Dolorum dignissimos aliquam odit.
Officiis recusandae saepe corporis repudiandae provident maiores expedita. Amet fugiat id esse deleniti laboriosam necessitatibus. Vero incidunt quae quibusdam cum a.",매우좋음,9,흐림,True,1612,2025-01-30 02:43:33.916858,2025-03-09 20:16:37.301144
83,19,1991,2025-02-09,Perspiciatis quas illum eligendi cumque.,"Animi quas nihil beatae nam labore alias. Et vitae similique doloremque ullam officiis dolorum.
Sed rem doloremque laudantium.
Reiciendis blanditiis rem nostrum. Consectetur occaecati similique fugit laboriosam odio.
Corrupti consequatur magnam unde ut earum placeat totam. Provident laborum delectus.
Explicabo cupiditate voluptatibus eveniet quo est. Corrupti ratione eius earum.
Expedita sequi sunt sint iusto maiores saepe. Quidem provident accusamus rerum suscipit id. Commodi minima commodi.
Maxime corporis harum quaerat nesciunt culpa alias. Libero dignissimos suscipit tempore quidem cum aliquid neque.
Nesciunt quos non eos quos. Ipsum error minima ducimus tempora vel quisquam numquam.
Vitae ratione placeat porro. Animi nihil consequuntur modi neque ducimus repudiandae reprehenderit.
Mollitia expedita eligendi soluta quia. Aliquam tenetur earum sapiente dolores labore. Eius iure dignissimos.
Libero vero itaque ratione quaerat iste. Deserunt quidem ab.",매우나쁨,9,바람,True,1447,2025-01-19 00:03:01.791346,2025-01-23 08:58:36.076961
30,27,1990,2025-04-03,Dolore velit sit qui fuga.,"Debitis eos asperiores. Dolor optio modi expedita ad inventore vel laborum.
Optio minima eius adipisci. Quibusdam tempora eaque blanditiis earum nemo. Dignissimos fuga veniam alias ullam.
Dolorum laboriosam quasi. Possimus pariatur maiores vitae ipsa ipsa.
Ipsum dignissimos vitae iusto quasi quisquam.
Quia enim ipsam ipsum soluta. Voluptate enim modi esse.
Cupiditate non fuga dicta sunt. Libero modi non error possimus ex.
Placeat ipsa laboriosam aliquid dolores voluptas vel ipsa. In placeat sequi non beatae consequuntur debitis.
Officiis nesciunt facere nisi porro. Adipisci ex assumenda mollitia amet omnis quia. Sunt blanditiis amet vero delectus doloribus dolores.
Ipsa error animi vero facilis. Fugit saepe iusto voluptate aspernatur quasi a maiores.
Neque eum sequi ducimus est. Sequi quas dignissimos minus fugiat.
Molestiae numquam totam dicta ex reiciendis iure. Vitae vero praesentium. Voluptatum a quasi quaerat libero.",좋음,4,비,True,269,2025-05-20 01:20:22.817035,2025-05-13 09:36:52.501426
127,2,1982,2025-04-11,Quis dicta laudantium quis nostrum natus.,"Architecto ipsa perferendis iure.
Ullam consequatur dolore delectus consequatur esse. Harum corporis quod eos blanditiis. Assumenda minima nemo necessitatibus dolorem.
Quo iusto dolor fuga cupiditate corrupti voluptatum. Laborum voluptatum sint odio.
Ipsum doloremque iusto dolore placeat aspernatur accusantium eveniet. Inventore asperiores praesentium quia facere. Expedita accusantium at debitis.
Sed cumque fuga alias numquam culpa corporis possimus. Ipsum necessitatibus aliquid delectus fugiat nobis. Numquam aliquid quos modi.
Sapiente aut quisquam maiores repudiandae. Facere totam facere quos nisi quis inventore recusandae.
Sed minima molestias nam reiciendis veritatis. Natus eum magnam fuga.
Voluptate eaque perferendis quidem ut delectus tenetur. Commodi sint cumque veniam est enim occaecati.
Rerum repellat quidem expedita quo. Repudiandae nisi necessitatibus architecto illo odio. Itaque nostrum delectus debitis ad ipsam totam.",보통,5,맑음,True,1105,2025-02-04 14:31:49.143373,2025-01-20 16:35:45.170012
80,16,1983,2025-01-29,Eveniet reprehenderit delectus facere veniam.,"At est soluta ab iste. Possimus nam deserunt saepe.
Unde enim et culpa perferendis in. Esse magnam architecto dolorum. Laboriosam asperiores laborum minus.
Magnam saepe dignissimos enim corporis. Exercitationem tempora veniam cum. Nemo quos eligendi vero ducimus.
Explicabo quisquam illum ea blanditiis quaerat iure. Cumque quaerat sint unde quae. Odio minima quidem mollitia modi odio. Inventore vel dicta culpa cum consectetur accusamus hic.
Inventore sed itaque rerum. Nisi iste omnis exercitationem consectetur. Quod sequi quo dolores similique aliquid mollitia. Quisquam incidunt occaecati praesentium esse.
Quod blanditiis voluptate asperiores eos nihil harum iste. Culpa error perferendis sint at.
Hic ea suscipit maxime facilis minus. Vero quidem explicabo officia debitis magni excepturi. At provident nihil minus est.
Error beatae fuga iste hic quis quibusdam.
Impedit nostrum earum quidem impedit occaecati. Ipsam animi laudantium quisquam cum.",좋음,4,바람,False,443,2024-08-31 14:05:27.333974,2025-01-11 12:52:14.702860
87,9,1982,2024-10-16,Alias tempore amet architecto incidunt.,"Aliquam vel quisquam deserunt neque. Officiis deleniti nostrum eveniet deleniti.
Sunt sint aperiam sed sunt excepturi. Occaecati recusandae cumque minima. Accusantium saepe blanditiis magni deleniti harum minus.
Iste fuga praesentium quidem. Culpa facilis harum doloremque asperiores quae aspernatur. Saepe ipsum velit corrupti quasi quasi.
Rem reiciendis reiciendis sint. Esse sit aperiam. Similique quam incidunt maxime tenetur molestias necessitatibus saepe.
Porro deleniti consectetur ad non. Omnis eligendi distinctio. Architecto soluta repellendus consequatur.
Doloremque sit possimus beatae aspernatur iure vel.
Recusandae repellat sed velit beatae. At delectus nam quaerat facere.
Culpa perspiciatis sequi asperiores officiis dolorem pariatur eos. At quaerat accusantium nihil.
Sequi dolorum harum ipsa illum doloribus eligendi. Amet quo optio.",매우좋음,1,흐림,True,1009,2024-10-10 10:38:56.549406,2025-04-09 04:30:05.924487
