entry_id,author_id,author_year,entry_date,title,content,mood,mood_score,weather,is_private,word_count,created_at,updated_at
214,14,1980,2024-06-18,Quos quis suscipit.,"Quia optio nesciunt mollitia corrupti sit. Provident inventore in mollitia labore tempora ab accusamus. Sed sunt provident reprehenderit culpa dicta dicta nesciunt.
Debitis unde dolorem fuga beatae sunt. Porro debitis autem architecto ipsum quos. Dolorem ipsam ipsam voluptas dolorum. Rem velit quos numquam maxime voluptatum.
Voluptas praesentium odit illum animi reiciendis necessitatibus quibusdam. Iusto neque quasi commodi.
Atque nesciunt ea cumque itaque numquam. Quasi perspiciatis doloribus deserunt laudantium repudiandae. In ea quod id ipsum provident adipisci.
Magni deserunt voluptatibus veniam. Quod quae repudiandae nostrum quod vero. Numquam neque assumenda officia impedit odio.
Blanditiis voluptate accusamus voluptas quisquam magni. Laudantium facere et neque fuga ullam.
Adipisci sint possimus non harum. Incidunt assumenda voluptas voluptas dolorum sint.",보통,7,비,True,1391,2024-09-06 11:27:05.652242,2025-01-04 16:29:23.525611
149,3,1999,2025-03-20,Earum minima enim dolore.,"Illum velit iste tenetur voluptatem architecto doloribus. Autem distinctio cumque qui animi inventore similique. Deleniti sint quia temporibus doloribus distinctio. Libero dolorum autem vitae neque.
Vero beatae ut asperiores reiciendis perspiciatis explicabo. Temporibus iure culpa similique itaque et. Saepe id ipsa suscipit doloremque.
Praesentium labore ipsam sunt eveniet. Reprehenderit quas nisi quam labore illum harum. Voluptates ipsum provident ipsa ut.
Dolor fugiat explicabo rem odio. Deleniti rem impedit architecto ipsum. Minima eligendi debitis ut fugit aperiam.
Eius ad deleniti quis corporis fugit unde necessitatibus. Voluptatum minus vitae perferendis dolores pariatur.
Omnis officiis impedit sapiente molestias earum iusto. Accusantium ab ipsum odit consectetur ipsam. Cumque inventore provident.
Maxime ratione a ex odio eaque.
Nesciunt autem ratione eligendi dolorem. Natus debitis tempora cum aspernatur earum.",나쁨,5,맑음,False,842,2024-08-19 14:13:14.940330,2025-03-15 13:54:20.345073
32,27,1999,2024-12-21,Nam perspiciatis quidem.,"Impedit quisquam vitae. Incidunt voluptatem commodi aperiam debitis quisquam.
Quae est dolores. Ut repellendus sapiente ullam recusandae.
Quidem laudantium pariatur dolorem voluptatibus earum dolorem corrupti. Cumque magni asperiores dicta quaerat commodi iure.
Id at totam quas vero. Quidem impedit fugiat ea repellendus. Molestias similique quis vel ex ratione laudantium ratione.
Reiciendis odio perferendis soluta voluptas distinctio sint. Sed delectus blanditiis dicta quam blanditiis. Omnis perferendis nostrum quas.
Laborum illum eligendi omnis. Accusantium expedita nesciunt porro recusandae.
Sunt dicta suscipit velit eius consequatur id laudantium. Magnam consequuntur accusamus optio culpa. Ipsa placeat saepe molestias debitis dignissimos.
Iure ullam quia voluptatem facere. Et quas eos doloremque laboriosam facere quis. Ipsam provident aperiam accusantium fugiat quo illum.
Reiciendis perspiciatis numquam molestiae. Id cumque et id.
Dolores vel nihil fugit sit. Laudantium eum quo id.",보통,10,눈,True,1608,2024-11-12 07:23:13.188931,2025-06-02 04:57:24.961075
13,30,1997,2025-05-04,Consectetur earum veritatis dolorem error optio.,"Recusandae rem praesentium quo magnam. Pariatur debitis minus repudiandae molestias qui blanditiis placeat. Possimus illum illum sit numquam.
Excepturi optio fugit nemo. Fugit quis iure reprehenderit.
Quos mollitia laudantium dignissimos reprehenderit voluptatem. Iste officia iste hic. A voluptates perspiciatis illo sint quos laudantium quo. Voluptatibus iste excepturi exercitationem quis.
Ex esse ea id minus libero. Saepe nobis omnis.
Recusandae repudiandae eos eligendi perspiciatis fugit possimus expedita. Omnis ad tempore exercitationem. Vitae ratione labore amet officia.
Dolorem quibusdam animi. Veritatis quis a laboriosam inventore facere mollitia dignissimos. Repellendus modi tenetur laboriosam sed sapiente.
Minus inventore totam at fugiat ullam consequuntur. Explicabo iste praesentium deserunt nulla commodi consequuntur laudantium. Expedita optio inventore.
Non suscipit rem nostrum officia. Optio unde aperiam inventore soluta.
Repudiandae quis ratione.",매우나쁨,4,맑음,True,953,2025-03-27 00:39:48.564757,2024-12-09 13:34:27.847944
36,11,1989,2025-04-22,Similique labore tenetur.,"Odio sequi consectetur repellat eaque et. Perspiciatis totam magnam reiciendis. Reiciendis voluptates aut.
Cum numquam tempora qui. Quod facilis voluptatem quae quaerat. Illum sit porro dicta quaerat deserunt perferendis.
Facere optio commodi minima veniam porro quis harum. Totam dolorem est laudantium ratione corporis ad.
At harum blanditiis mollitia odit eligendi recusandae. Nam distinctio perspiciatis ut. Culpa molestiae non magnam sit reprehenderit.
Quod error impedit exercitationem eius. Quidem cupiditate saepe saepe sed. Quam dolore nam labore ab veniam recusandae corporis.
Velit officia adipisci. Enim alias culpa mollitia beatae.
Odio nam provident molestias. Porro voluptatibus dolor ad eveniet. Quidem quos saepe.
Placeat aliquid amet minus. Magnam non corporis.
Sapiente cum eius saepe molestias tempore labore esse.
Atque perspiciatis deserunt expedita nostrum similique mollitia. Minima nemo quod suscipit suscipit. Quo repudiandae at repellat.",좋음,8,눈,True,1690,2024-06-27 20:02:15.207914,2025-01-03 11:22:31.403142
29,17,1984,2024-09-05,Illum quos illum voluptatem asperiores.,"Quam id qui voluptatem illum suscipit dolore animi. Officia earum esse quasi voluptate.
Modi quidem totam enim. Occaecati iste pariatur explicabo.
Itaque vero deserunt dolore inventore voluptatibus. Porro ullam excepturi veniam accusantium dolorum repellendus.
Sequi amet consequatur a corrupti error aperiam. Aspernatur itaque molestias possimus sed ad voluptatem.
Officiis similique totam enim. Sed tempora aliquam. Animi iure dolore libero cumque.
Voluptate nesciunt in corrupti laborum sed. Quae incidunt odit sint magnam voluptatem beatae.
Ullam eaque dignissimos neque adipisci. Iure fugit fugiat commodi atque quaerat. Odit quaerat dolores velit odit ex eveniet. Fugiat ab quo.
In ratione eos architecto dicta placeat. Tempora sit soluta odit aut esse minus quod.
Tempora laboriosam consectetur eum natus. Incidunt ab odio est alias iusto aperiam delectus. Iusto iusto quis culpa ratione non illo.",매우좋음,8,비,False,1155,2024-09-04 08:59:46.409603,2025-01-18 18:27:52.189905
43,8,1999,2024-08-18,Debitis maxime nisi at.,"Maxime tempore libero asperiores dolorem reprehenderit. Sequi recusandae porro velit fugit nam.
Minus voluptatum ex eum eveniet vero error. Magnam sit asperiores quisquam harum ducimus et. Accusamus ea natus recusandae.
Ratione voluptas unde aspernatur ab aut. Exercitationem nesciunt voluptatum.
Illum error dolores corrupti repellendus illum nesciunt. Recusandae nulla repudiandae odio neque. Officiis esse illum sapiente quidem aspernatur.
Mollitia recusandae beatae voluptatibus dicta dolorum ab. Aliquid similique ex soluta. Minus nam doloribus doloribus.
Excepturi ut voluptatem facilis. Voluptates atque laudantium.
Pariatur modi maiores quisquam fugit similique placeat.
Modi deleniti nesciunt vitae quaerat impedit explicabo. Reiciendis ipsa commodi quos maiores sint. Occaecati velit pariatur repellat.
Sapiente blanditiis distinctio expedita nobis nostrum. Nisi occaecati eligendi porro nihil officiis placeat. Enim sed cumque. Nemo id enim incidunt officiis provident illo quasi.",보통,9,눈,True,102,2024-06-09 04:55:15.752048,2025-05-13 13:39:14.336860
219,1,2004,2024-09-03,Hic facere architecto fugiat.,"Iusto id mollitia natus itaque libero. Beatae fugiat id maiores neque. Distinctio voluptas atque.
Eius corrupti est sapiente quaerat beatae esse. Quod aliquid earum possimus incidunt ipsum officiis. Ex dolorem quae assumenda eligendi necessitatibus necessitatibus.
Eveniet rem in quibusdam. Voluptas recusandae nam exercitationem minima iusto. Pariatur maxime rem aperiam nobis.
Enim officia qui. Deserunt illo dolor saepe molestiae velit. Nisi numquam debitis fugiat exercitationem.
Sit voluptas mollitia repudiandae mollitia itaque blanditiis natus.
Tenetur vitae sed earum. Soluta amet inventore adipisci facere.
Nam voluptate eos voluptatibus tempore sapiente aliquid illo. Magni delectus eum illum illum est. Dicta assumenda voluptatum quos.
Neque libero itaque id. Nulla animi ducimus modi nam commodi beatae ipsam.
Sunt velit maxime deleniti quam facere natus recusandae. Minima eligendi hic facere ipsam. Numquam doloremque voluptates ea.",매우좋음,3,바람,False,1857,2024-08-01 23:54:24.328055,2025-01-14 00:33:55.136556
23,13,1999,2025-03-27,Veritatis doloremque laborum recusandae dolore.,"Aliquam rem tempore mollitia expedita quia. Aliquid cumque ut. Natus vero eius.
Veritatis veniam quibusdam voluptatibus labore vitae reiciendis voluptatibus. Provident dolorum eius enim nemo. Debitis recusandae velit odit quod omnis.
Inventore error aliquid voluptatibus occaecati necessitatibus culpa. Quibusdam eligendi quam illo neque alias quis laborum.
Quo cumque assumenda magni dignissimos doloremque. Dolore facere labore minus blanditiis. Consequatur eius beatae vero.
Nisi dolore doloremque vel illum consectetur impedit. Inventore quisquam iste ut quaerat nulla.
Possimus necessitatibus officia occaecati. Expedita distinctio iusto.
Earum accusantium sed nemo impedit harum reprehenderit itaque. Fugiat accusantium aliquid voluptate. Delectus aut aliquid unde aliquam sequi.
Iste quasi voluptatem atque ex ducimus adipisci. Iste reiciendis repudiandae at atque ipsum.
Sint autem ipsa. Quod ab vitae iusto explicabo. Ipsa laboriosam at.",좋음,2,맑음,True,1192,2025-04-12 19:13:33.296091,2025-03-07 08:56:03.054774
94,38,1982,2024-08-12,Nobis voluptate distinctio.,"Sint harum iure quas sunt ab nesciunt. Numquam hic rerum nihil est. Fugit dolore aut.
Asperiores maiores optio occaecati tempore. Exercitationem impedit necessitatibus facere blanditiis repellendus.
Harum quis aliquam eligendi. Delectus enim consectetur nisi sunt. Ea excepturi provident animi praesentium doloremque tenetur at.
Recusandae numquam eos incidunt recusandae corporis dolor. Ducimus veritatis dolorem neque. Officiis quam eveniet modi.
Voluptas nisi quibusdam aut. Voluptas voluptatibus repudiandae.
Neque dolorum pariatur deserunt unde iste est eligendi.
Sunt esse molestias fugit. Beatae sint dolores assumenda repudiandae.
Laudantium excepturi voluptates quae. Numquam eos vero atque quod sit. Beatae necessitatibus nam odio tempore.
Nihil dolorem quos. Corrupti rem eius veniam aliquid facilis.
Magnam eaque architecto hic.
Reprehenderit provident temporibus doloribus itaque eveniet sint.",보통,10,비,True,441,2024-10-21 03:08:06.303394,2025-02-05 02:18:31.342071
213,9,1999,2024-06-24,Enim optio maxime inventore.,"Hic quasi quisquam repudiandae. Modi quod maxime praesentium.
Impedit ipsam doloribus error possimus eligendi. Id voluptatem laborum debitis fuga.
Blanditiis quasi qui esse nisi quos. Dignissimos fugiat ut quia.
Nemo quisquam nesciunt praesentium. Minus aliquid quod quibusdam quia amet distinctio deleniti. A aliquid itaque excepturi pariatur sequi.
A impedit voluptatum quidem vero culpa illo.
Aut dolorum occaecati aliquam dignissimos suscipit. Odio aliquid cum illo eum.
Aliquam harum quia consectetur nam laudantium distinctio deleniti. Architecto quisquam libero aspernatur eaque aperiam.
Eligendi cum qui sunt quasi provident deleniti suscipit. Aut cumque delectus eligendi.
Excepturi beatae dolor esse illo. Iste perferendis eaque voluptatem nostrum occaecati cumque. Modi quasi hic reprehenderit. Aspernatur incidunt velit odio.
Eligendi rerum omnis unde eius. Dolor impedit repellat dolores dolore iusto blanditiis ut. Molestias similique placeat mollitia dignissimos ea quaerat incidunt.",나쁨,6,맑음,True,1787,2025-02-08 05:25:48.977694,2025-01-08 09:00:56.196879
102,13,1991,2025-01-06,Sed quis recusandae.,"Maiores minus quod harum repellendus neque odit. Praesentium cumque repellat tempora suscipit et architecto.
Veritatis quod labore molestias libero perferendis repellendus. Corporis minus nam facilis expedita voluptate eum corporis. At doloribus pariatur.
Blanditiis optio nostrum consequatur quasi fugiat quis. Quam eaque quae natus quas architecto. Nobis tenetur ratione libero nostrum.
Dignissimos minus vitae rem laudantium illum. Voluptates alias alias architecto.
Officiis aspernatur sed vero voluptas voluptatibus. Iusto harum minus esse in. Quod maxime explicabo aliquid iusto.
Esse temporibus reprehenderit ut dicta ullam sapiente. Atque dolor quasi.
Ut accusamus quis ducimus pariatur et. Repellendus enim quibusdam id sit unde. Eaque unde officia eius officia aut.
Aspernatur voluptatem doloremque nisi. Cum ea facere eveniet consequatur esse. Deserunt ex error necessitatibus laborum saepe impedit.",좋음,5,비,True,1872,2024-06-11 09:47:59.313190,2025-04-22 01:07:48.915213
52,1,2003,2024-10-07,Magnam exercitationem et perferendis.,"Culpa delectus libero fugit. Blanditiis alias beatae repellat deleniti dolore. Aspernatur alias ab amet odio.
Doloribus magnam voluptates voluptatem error totam fugiat. Asperiores exercitationem incidunt laborum.
Eveniet libero molestias voluptatibus laboriosam aliquam reiciendis. Ipsa reprehenderit fugiat voluptatem id numquam. Beatae ut soluta sit deleniti quaerat dolorum aliquid.
Cum dolore ipsa nam delectus officiis dolorum minima. Incidunt natus quos mollitia.
Architecto corrupti aperiam facilis. Laboriosam nesciunt aspernatur.
Aperiam libero quae voluptate. Saepe sunt rerum cum possimus quam. Itaque sapiente saepe quibusdam sint dicta sed.
Porro tempora repudiandae repellendus inventore accusamus.
Quidem minima mollitia illo et laboriosam incidunt voluptatibus. Consequatur laudantium architecto iste molestiae eveniet repellendus iure. Quia alias corporis neque.",좋음,5,비,True,1643,2024-06-20 07:40:17.342073,2025-04-14 00:39:54.752985
96,19,1998,2025-05-18,Qui ullam non quam.,"Voluptate excepturi accusantium quo. Vitae eum voluptatem dignissimos iure culpa facilis.
Maiores suscipit eius aut ipsa veritatis hic.
Perferendis id possimus blanditiis minima tempore. Voluptatibus molestias saepe numquam voluptates autem voluptate. Rem sint est. Possimus voluptate quaerat commodi vitae saepe.
Officia est dolorum porro facere. Dicta excepturi dolorem inventore. Nam assumenda dolorum magnam voluptatibus quisquam sunt vel.
Perspiciatis quasi vero id incidunt. Illo asperiores error impedit. Soluta facilis cumque voluptate veniam rerum tenetur.
Illum suscipit iusto qui maiores occaecati ut aliquid. Voluptates ea eveniet illum consequuntur quis voluptates. Vel nostrum enim veniam. Quaerat corrupti vitae doloribus fugit exercitationem qui.
Officia rerum nam expedita. Culpa nihil sequi itaque perspiciatis corporis quidem error. Impedit numquam est praesentium.",매우좋음,3,비,True,215,2024-09-17 21:50:27.298902,2024-12-06 14:25:41.053157
144,12,1995,2024-06-28,Expedita est culpa est.,"Iure excepturi repellat perferendis. Quae pariatur aliquid culpa aliquid neque.
Deleniti sint eum laudantium sunt. Reiciendis molestiae libero aliquam enim doloremque commodi. Facere quibusdam iure atque deleniti.
Repudiandae eligendi deleniti laboriosam accusamus maiores. Exercitationem dicta excepturi voluptas odio.
Quae sapiente dolorum quae in. Amet quam dolores ea ab laudantium. Rem eius ratione culpa.
Enim consequatur ratione ducimus aliquid eligendi. Deserunt perspiciatis consequuntur ut natus ab soluta.
Ad delectus distinctio neque. Cum assumenda similique deleniti saepe tempore culpa.
Ipsum possimus cumque voluptates quasi veniam saepe. Quisquam veniam error rerum. Perspiciatis ad illo molestias voluptas neque.
Ullam doloremque in facere exercitationem. Porro libero vitae nam consectetur mollitia tenetur porro. Nulla voluptatibus ducimus doloribus.
Molestias consequuntur blanditiis sed unde expedita pariatur at. Molestiae accusamus mollitia eveniet.",매우나쁨,4,바람,False,147,2024-08-12 17:31:21.332031,2024-12-25 13:26:02.270841
200,8,1994,2024-09-08,Enim qui iure labore nostrum.,"Sunt delectus corrupti nulla asperiores cumque. Saepe dolor quidem cum recusandae tenetur fugit. Illo quae consequuntur ipsam officiis.
Distinctio illo suscipit alias harum possimus fugiat. Dolorem minima molestias incidunt suscipit corporis quo.
Distinctio laborum qui ad aliquid incidunt. Laborum autem ratione distinctio repellat labore. At possimus corporis pariatur quos fugiat.
Sint fugiat libero laboriosam iusto nulla necessitatibus perferendis. Sequi aperiam accusamus rerum vero incidunt architecto.
Doloribus hic tenetur at unde exercitationem. Quos ad blanditiis vel beatae laboriosam.
Sapiente sequi fugiat. Sapiente quia mollitia atque.
Hic voluptatibus mollitia aut amet. Itaque cupiditate perferendis dolore nulla. Commodi cum quos numquam laudantium dolorum ullam neque.
Dolores facere rem autem quam laboriosam reprehenderit. Consequuntur asperiores odio minima.
Tempora beatae fuga natus ad. Maxime molestiae ut dignissimos earum.",나쁨,7,맑음,True,1867,2024-12-18 15:34:32.274986,2024-12-25 18:50:12.256640
77,33,1996,2024-07-21,Molestiae laudantium beatae eius.,"Laboriosam ratione molestiae eum neque accusantium. Blanditiis magni impedit molestiae. Quisquam dolorem est optio cumque cumque recusandae. Veritatis voluptatem quia quia corporis est.
Sequi similique adipisci. Tenetur modi earum.
Nihil cumque ducimus quia facilis nostrum. Veniam aliquam reprehenderit dolor.
Voluptas earum iste vitae. Quasi deserunt ut quam.
Corporis dolore sed tempora. Nulla quibusdam tenetur consectetur officiis dolores autem. Id eum placeat debitis.
Ea reiciendis quas totam aliquam suscipit. Dolores culpa voluptatem illo saepe.
Voluptatem ea alias. Aperiam ad cum pariatur.
Asperiores consequuntur voluptates voluptas dicta optio nam. Sapiente quisquam deserunt at deleniti iste alias atque.
Rerum voluptas ex. Pariatur sed sed autem.
Asperiores architecto maxime saepe nostrum ipsa. Explicabo nesciunt impedit incidunt aperiam ratione accusantium. Consequuntur ab eligendi cumque in illum.
Quos neque dolorem optio exercitationem magni. Quisquam pariatur quis.",나쁨,10,바람,True,461,2024-06-25 04:58:36.709836,2025-04-12 09:59:33.287494
42,39,1983,2024-09-03,Sequi debitis quibusdam suscipit.,"Fuga magnam et earum. Ratione dignissimos praesentium doloremque veniam.
Quas quo quisquam quisquam amet totam. Quibusdam tenetur id sunt aliquid impedit laborum maxime. Quibusdam magnam odio ea.
Iure quas ipsam ad ducimus. Nisi reprehenderit dolor vel eos et exercitationem.
Nam modi labore iusto reiciendis. Incidunt atque amet optio enim. Neque incidunt atque ratione neque expedita praesentium.
Neque officiis atque totam veniam perferendis ducimus. Optio aut debitis voluptatibus molestias eius doloribus.
Vel minima nihil enim necessitatibus iusto culpa. Fugit in libero iure dicta.
Repudiandae nam non id temporibus a natus eligendi. Odit odio repellendus accusantium repellat harum fuga earum.
Voluptate iste iure debitis maxime. Unde excepturi a nesciunt.
Corrupti consequuntur fugit reiciendis harum facilis exercitationem. Itaque perferendis odio maiores ex consequuntur. Vero mollitia nihil amet illo atque.
Accusamus ad natus enim ad. Ducimus a aliquid occaecati.",좋음,2,눈,False,316,2025-04-29 08:17:29.101672,2024-12-05 01:05:07.283923
114,33,1993,2024-12-13,Nulla cupiditate quo modi veniam neque.,"Tempora adipisci laboriosam autem. Vel culpa error adipisci.
Illum aliquid quisquam aliquid quia neque. Excepturi voluptate aspernatur assumenda. Nobis at eligendi fuga tenetur perferendis. Autem ipsum vel unde sit facilis saepe.
Ut fugit ab natus totam deleniti. Maxime dicta earum vel molestias a hic.
Inventore blanditiis exercitationem quia deleniti officiis velit. Perspiciatis voluptatum ducimus. Rem voluptatem animi optio.
Cupiditate nostrum consequuntur officia qui vitae dolor. Delectus totam saepe aperiam. Exercitationem ad enim.
Culpa sunt pariatur dolores nostrum itaque. Corporis non dignissimos.
Voluptatibus aspernatur tenetur labore cumque asperiores deleniti. Temporibus neque cupiditate maiores atque culpa.
Distinctio voluptatem voluptatum praesentium modi accusamus. Explicabo placeat repudiandae.
Explicabo sed ipsam deleniti. Excepturi repellat dicta laboriosam porro laborum incidunt a.
Voluptates minima illum delectus omnis.",좋음,7,비,True,509,2025-04-26 15:16:10.897386,2025-01-23 05:17:36.146927
153,12,1989,2024-12-31,Temporibus ratione mollitia quasi dolorum laboriosam nulla.,"Animi eos odit ipsa esse vitae. Molestias aspernatur earum modi distinctio impedit.
Adipisci dolor ad illum odit quas facere. Odit totam dolorem doloremque laudantium dolore. Repellat ducimus sed labore inventore. Pariatur temporibus magni in.
Neque voluptatem nisi. Ratione eligendi necessitatibus quaerat deserunt veritatis. Autem dolorum enim voluptates ea natus.
Asperiores illum eius fugit esse in eum. Saepe deleniti minus consectetur. Saepe magni rem dicta quisquam dicta nesciunt.
Culpa esse id. Nobis aspernatur harum similique libero cum.
At numquam dolores blanditiis repellat distinctio commodi. Non at accusamus.
Nulla vero temporibus quasi deserunt.
Porro iure enim. Quas nobis blanditiis.
Quibusdam magni aut modi non. Adipisci libero et accusamus sunt esse. Ad sapiente facere recusandae esse.
Aspernatur dignissimos iste voluptate beatae placeat. Nihil assumenda quo tempore. Neque quia tenetur maxime ut.
Cum id quisquam libero ullam fugiat et.",매우좋음,9,바람,False,1185,2024-11-13 19:53:50.132430,2025-04-04 10:33:51.106301
79,12,1988,2024-12-31,Neque recusandae voluptates nostrum nostrum aliquid.,"Minus aspernatur modi facilis. Expedita earum earum maiores fugit omnis rerum. In amet consectetur necessitatibus saepe ut maiores eum.
Aut quibusdam maxime quos voluptatum autem. Natus vel fugiat fugit.
Fugit hic ullam dolore optio voluptate vero.
Quibusdam laudantium impedit nam iusto dolorem. Natus libero enim beatae. Blanditiis soluta ut laudantium repellendus.
Ratione pariatur praesentium voluptatum libero ullam ex. Maiores voluptatibus ratione vitae nemo.
Nostrum quidem nam provident excepturi. Minima deserunt facere adipisci ad nesciunt rerum.
Officiis dolor exercitationem incidunt fugit quaerat expedita eos.
Possimus expedita odio.
Nobis deserunt maiores adipisci dolores modi. Cum cupiditate sequi vel repellendus pariatur sint dicta. Harum corrupti voluptatem nemo consequuntur aliquid.
At maiores quod voluptas eos impedit cumque. Dolore enim laudantium magni quis. Quo numquam deserunt accusamus officia a adipisci illum.",보통,7,맑음,False,807,2024-08-04 01:59:43.501252,2025-04-22 04:08:46.547392
148,31,2005,2025-05-10,Deserunt temporibus reprehenderit provident illum.,"Dolor aliquam impedit. Maxime a nobis iure possimus esse. Distinctio mollitia minima aut eos quibusdam.
Ipsam facilis nam error voluptate quidem. Pariatur eveniet ab. Maiores molestiae maiores voluptatibus.
Dolorem occaecati nulla quaerat earum. In sed animi temporibus amet consequuntur.
Voluptates ratione adipisci similique modi quas repudiandae. Repellat at nemo distinctio perspiciatis.
Fuga quae distinctio sit asperiores. Dolorem dicta consequatur molestiae reprehenderit.
Nobis eos quae. Ratione similique a odit adipisci facilis ratione. Tempora molestiae debitis nam asperiores.
Dolor numquam nobis officia.
Nisi consequuntur sed cum aut magnam illo magni. Dignissimos deleniti tempora eos vero maiores.
Eum neque fugit sint. Vero rerum voluptatem quia aliquam alias.
Nisi nemo nisi minus unde architecto consequuntur. Dignissimos corrupti libero.
Esse sint tempora ipsam. Dignissimos eius vitae ut odit adipisci.",좋음,3,바람,False,753,2025-03-08 18:26:40.360304,2025-02-09 15:49:12.487585
27,29,2000,2024-10-18,Unde deserunt laudantium cum cumque.,"Error beatae sunt unde voluptas voluptatibus vel molestias. Maxime tempore maiores laborum sequi dicta aliquam.
Soluta similique molestiae quis. Ipsum impedit ipsum. Numquam aut blanditiis asperiores nisi aut.
Beatae sequi pariatur aperiam labore. Consequuntur quisquam tenetur maxime fuga. Tempore enim quaerat. Eligendi fugiat facilis doloremque exercitationem aspernatur tempora dicta.
Praesentium aspernatur enim vero illum. Consectetur aliquam fuga delectus voluptatum.
Amet quasi laudantium a voluptatibus incidunt neque. Natus neque quaerat suscipit quasi assumenda accusamus fuga.
Sequi harum laborum mollitia aspernatur sit officia. Quo quisquam at doloremque illo fugiat earum.
Dolorum doloribus perferendis consequuntur assumenda aliquam et. Ut quis pariatur unde amet. Cumque ipsa eaque quidem omnis.
Fuga numquam quidem accusamus.
Totam voluptatibus expedita omnis eius commodi.
Excepturi quos voluptates doloremque. Debitis fuga excepturi asperiores.",나쁨,9,흐림,False,99,2024-08-27 01:09:52.473083,2024-12-11 20:03:13.072219
242,27,1999,2024-10-22,Esse placeat modi quibusdam debitis quidem.,"Dolorum nemo possimus explicabo. Autem nisi occaecati officia iste.
Facere impedit autem sed repellendus. Illum commodi ducimus. Temporibus mollitia amet maiores vero in voluptatem.
Officia modi soluta dolorem. Praesentium voluptates officiis molestiae nemo cupiditate tempore. Tempora praesentium quasi consequuntur occaecati corrupti reiciendis.
Doloremque earum id repudiandae corporis debitis. Fugiat repellendus nisi pariatur odio. Sequi iure provident quos deserunt.
Sit suscipit cupiditate quidem quisquam earum. Molestiae ratione ad consequatur ab quaerat.
Nemo illo deleniti accusamus consectetur. At aliquam voluptates labore soluta iure in. Quos error ratione cupiditate dolores autem consequuntur.
Harum alias velit dolor unde fuga accusantium. Laudantium inventore voluptates quod. Maiores accusamus totam minus esse quasi.
Rem ipsum sed error. Quo vero aliquam quasi nemo vero. Ea harum sint eveniet sint harum quasi.",좋음,8,맑음,False,1595,2025-02-27 23:24:44.246834,2025-04-17 06:27:38.792630
165,28,2003,2024-07-17,Perspiciatis asperiores quaerat.,"Debitis animi error expedita delectus enim eligendi. Cumque nemo velit nemo porro aliquam quae illo. Debitis aliquam nisi nihil mollitia quibusdam.
Delectus ullam at autem minima id magni. Doloribus maxime magnam amet temporibus aliquid laudantium. Modi quasi soluta dolorum praesentium laboriosam.
Itaque voluptates atque eius. Illum nam ab accusantium et fuga.
Labore harum placeat earum. Ea aspernatur inventore veritatis. Accusantium laborum quasi fugiat corporis possimus fugiat.
Facere libero unde quibusdam. Praesentium atque officiis laboriosam eum distinctio modi enim.
Consequatur aut atque eaque quaerat optio. Sed sint dolore nobis accusantium earum aliquid. Quibusdam repellendus unde culpa illo eum.
Cupiditate harum suscipit iste praesentium velit. Aliquid nesciunt sit et cum non. Pariatur aspernatur vero amet distinctio accusamus similique. Quia voluptas quam porro ex natus.
Ipsum laudantium libero incidunt accusantium. Rerum id sunt. Animi ipsa expedita dolorem rem nesciunt.",매우나쁨,5,비,False,1701,2024-07-07 15:48:45.170920,2025-03-06 06:47:44.087194
244,12,1980,2024-11-30,Pariatur veritatis minus.,"Nulla accusantium voluptatem. Tempora fugit necessitatibus minus. Iure culpa deserunt praesentium nemo rem aperiam.
Adipisci amet reprehenderit harum suscipit. Officia excepturi vel non ipsa explicabo facere.
Rem omnis hic provident culpa nihil sapiente. Ipsa facere dolore nobis.
Cum veritatis quam eveniet labore adipisci. Officia aliquam eaque. Quaerat consequatur nulla sunt blanditiis quos corporis.
Corrupti quos enim minus rerum sequi quam iste. Adipisci cumque neque culpa libero. Dignissimos debitis tenetur repellat.
Blanditiis sed vero quae consequatur rerum adipisci. Nostrum non occaecati laboriosam dolorem ipsum.
Nihil adipisci earum occaecati deserunt numquam nesciunt. Provident dignissimos accusantium totam dolorum. Quisquam laboriosam accusamus numquam.
Atque ducimus esse dolore doloremque. Ullam nam sed numquam. Adipisci enim rerum earum ut.
Modi neque veritatis. Delectus nisi qui cupiditate. Placeat nesciunt cum ratione quidem sunt esse.",나쁨,3,맑음,True,1956,2024-11-06 23:59:16.935982,2025-02-03 07:52:41.837555
138,24,1999,2024-09-30,Reiciendis dolorem laborum nulla deleniti.,"Similique maiores impedit incidunt similique. Magnam officiis quas magni exercitationem.
Ullam atque tempora perferendis fuga velit minus. Id distinctio cupiditate possimus ea.
Voluptatum magnam unde reprehenderit assumenda. Vitae molestiae suscipit ullam porro. Sint similique beatae ad consequatur. Placeat ea id consequatur.
Eius dolorem omnis aliquam quam temporibus consequatur quod. Corporis quidem itaque ratione suscipit. Rem nisi vel earum.
Enim perspiciatis iure iure laudantium at qui. Perferendis similique est deleniti molestiae aliquam perferendis.
Nisi non repudiandae vel. Nostrum quisquam atque ipsa alias magni corrupti.
Voluptatem repellendus voluptatibus voluptate reprehenderit. Error illum porro minima. Cum corrupti expedita iure repudiandae.
Commodi asperiores placeat alias quaerat neque alias neque. Harum et officiis eum excepturi reprehenderit asperiores modi. Praesentium quisquam excepturi officiis delectus.",보통,3,흐림,True,1626,2024-07-18 04:08:11.054787,2025-04-23 09:34:41.551005
